id,note,mode
11341,white gap at fly/waist,source
14197,arm slash holes at sides,source
35990,bottom slash gap,source
49633,hand hole at waist + hem slit,window
57049,hand hole right hip,source
43633,hand holes both hips,window
34588,nick at right hip,source
25972,double hand holes at waist,source
57046,hand hole right side,source
57067,finger bites at hem,
50956,double hand gaps at hips,source
9150,hand blob left hip,window
19728,hand gap at right cuff/hip,source
43309,belt-loop gaps at waist,source
10366,hand gap right side,
25930,hand gaps bottom left,source
25931,white notch right side,
21162,hand gap right side,
20298,hand gap at right hem,
20346,hand-on-hip gap right,
32405,pocket nicks at waist,source
44664,waist bites + thigh notch,source
57139,hand gaps at belt,window
27919,hand gap right hip,source
10414,hand bite bottom left,source
11750,side bites right,window
19556,hand gap right hip,
19612,hand gap left hip,
